Mission_Title,text_chunk,source_file,source_column,chunk_index,column_chunked,chunk_id,original_row_id
Mission_9,operation network cyber cyber network cyber network incident security response cyber threat system intel cyber network security security network incident assessment response network cyber assessment,Tactical_Lessons_Learned.csv,LL_LP_LO,1,LL_LP_LO,f31c7ab6-ce8d-4533-ad22-2f659faf4455,8
Mission_9,cyber assessment system system security security threat network security system security assessment response intel cyber cyber security network system intel response network network threat response,Tactical_Lessons_Learned.csv,LL_LP_LO,2,LL_LP_LO,f7b7503e-4525-4872-9fa5-4ea406d37c57,8
Mission_9,threat response threat threat assessment response cyber cyber assessment operation system security security response threat operation network cyber operation network assessment operation intel system security,Tactical_Lessons_Learned.csv,LL_LP_LO,3,LL_LP_LO,aafa2f95-6f75-4382-b03f-435126c8d185,8
Mission_9,system security assessment security system response intel operation cyber system response,Tactical_Lessons_Learned.csv,LL_LP_LO,4,LL_LP_LO,74ec1de5-26d8-4ded-84db-31c9ed2c6144,8
Mission_9,network cyber response incident intel response intel assessment assessment response network incident system system threat operation network incident operation network operation threat intel network response,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,1,DOTMLPFP_PAIC2,e4140f70-42b8-4830-ac17-accc7735c6f7,8
Mission_9,network response operation assessment cyber operation system response threat threat response network security network threat incident assessment network cyber threat system response response assessment system,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,2,DOTMLPFP_PAIC2,545f8cb9-6f91-4a66-9780-015b66a1a86d,8
Mission_9,assessment system assessment response cyber operation network response incident threat cyber threat cyber operation threat operation security system threat security assessment network incident operation threat,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,3,DOTMLPFP_PAIC2,9aa2becc-a2a0-4d77-9818-5f90750b6dcd,8
Mission_9,operation threat incident response intel response security operation assessment operation response,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,4,DOTMLPFP_PAIC2,b743814f-1b83-4a06-94e2-00affb617bde,8
Mission_9,threat threat system security cyber network cyber cyber threat cyber security cyber system network operation cyber assessment security response security security incident threat cyber system,Tactical_Lessons_Learned.csv,Big_Rocks,1,Big_Rocks,ed22490e-0181-4276-9b65-a3b01aab1da5,8
Mission_9,cyber system response cyber cyber response threat response cyber assessment threat system assessment response system assessment incident network response incident intel network system operation cyber,Tactical_Lessons_Learned.csv,Big_Rocks,2,Big_Rocks,7ae60a93-e500-4f27-b39c-cde26d3bc147,8
Mission_9,operation cyber network security incident response system cyber operation incident threat security network assessment assessment intel incident security cyber response intel network incident system threat,Tactical_Lessons_Learned.csv,Big_Rocks,3,Big_Rocks,713ac76b-64f9-4b78-b9fa-b0cbb001f8c2,8
Mission_9,system threat security incident security security intel response operation cyber intel,Tactical_Lessons_Learned.csv,Big_Rocks,4,Big_Rocks,3646339d-70d5-4f05-8557-28eb0ade9317,8
Mission_10,cyber intel operation security assessment security operation incident incident intel threat cyber cyber assessment security assessment incident cyber incident network network response threat security security,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,1,Debrief_Focus_Point_Problem_Statement,24088a58-de71-41ba-b776-f5d2599e76ce,9
Mission_10,security security security incident operation security operation threat assessment operation incident threat intel cyber operation intel operation assessment security threat threat operation network cyber security,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,2,Debrief_Focus_Point_Problem_Statement,ca9de64e-6588-4bb7-9e6a-35cd47f5e36b,9
Mission_10,cyber security cyber assessment threat assessment cyber cyber intel network threat threat security assessment response threat assessment operation network network security cyber assessment network response,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,3,Debrief_Focus_Point_Problem_Statement,644cdc06-4365-4238-b91c-c57d69b5211f,9
Mission_10,network response intel system assessment network network threat security system response,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,4,Debrief_Focus_Point_Problem_Statement,9ef4eb16-e70f-4d85-98e9-db570fb64e8f,9
Mission_10,cyber system incident response operation response intel incident security assessment cyber security assessment threat incident incident security operation operation response system network operation intel threat,Tactical_Lessons_Learned.csv,Contributing_Factors,1,Contributing_Factors,9aeb1c52-7818-40c1-9e66-b1b38b92806b,9
Mission_10,intel threat security intel incident threat system assessment network security cyber security operation intel operation security threat network cyber operation threat operation network intel incident,Tactical_Lessons_Learned.csv,Contributing_Factors,2,Contributing_Factors,5a5df46c-3da6-42a6-bfb6-f619c8ccaeaf,9
Mission_10,intel incident intel network response response network response assessment system system threat threat network intel system assessment incident system intel incident intel network system operation,Tactical_Lessons_Learned.csv,Contributing_Factors,3,Contributing_Factors,0f127ae5-28c2-4496-a3e6-ad5c1702ec16,9
Mission_10,system operation threat operation cyber cyber network security intel intel assessment,Tactical_Lessons_Learned.csv,Contributing_Factors,4,Contributing_Factors,fd4a0a64-930c-44a5-90de-6fff077f8d7d,9
Mission_10,network operation incident response operation response incident intel operation intel intel cyber response response threat threat network intel system cyber response network incident response response,Tactical_Lessons_Learned.csv,Root_Cause,1,Root_Cause,a6e6817a-f355-4c19-9942-70cf7d840070,9
Mission_10,response response threat response assessment cyber intel network threat assessment system system threat cyber system cyber security cyber response network threat system intel response operation,Tactical_Lessons_Learned.csv,Root_Cause,2,Root_Cause,1c1aafdb-bf2b-46d5-938f-5da1605226c1,9
Mission_10,response operation system response operation operation incident incident incident operation assessment threat assessment security cyber response network assessment security system incident system security cyber operation,Tactical_Lessons_Learned.csv,Root_Cause,3,Root_Cause,2e1fcbbc-d310-452f-86a7-80dbe0ee363a,9
Mission_10,cyber operation system security response cyber assessment system network response incident,Tactical_Lessons_Learned.csv,Root_Cause,4,Root_Cause,0002706c-0b29-4978-b065-b4f8741f89e7,9
Mission_10,intel threat threat assessment operation security threat network security operation operation cyber system network cyber security intel threat cyber operation system cyber intel network security,Tactical_Lessons_Learned.csv,Instructional_Fix,1,Instructional_Fix,28e7c3a1-64dd-4f5a-ad99-c9f712c2de75,9
Mission_10,network security operation incident incident intel system intel operation intel security operation cyber operation incident assessment intel response cyber threat response cyber intel assessment threat,Tactical_Lessons_Learned.csv,Instructional_Fix,2,Instructional_Fix,1029f264-7576-4717-a4b9-9a12bfcd8af1,9
Mission_10,assessment threat security assessment network threat network security intel incident security cyber network system network system cyber network assessment assessment network network system security response,Tactical_Lessons_Learned.csv,Instructional_Fix,3,Instructional_Fix,12b8eef4-186f-4e69-b219-94b6bc9ba5b6,9
Mission_10,security response response response intel cyber incident system threat incident assessment,Tactical_Lessons_Learned.csv,Instructional_Fix,4,Instructional_Fix,2ca425af-5d96-48f9-a88b-aefe5746a7d2,9
Mission_10,assessment assessment response cyber incident intel assessment cyber system threat incident incident assessment response threat incident cyber network network incident incident assessment response incident operation,Tactical_Lessons_Learned.csv,LL_LP_LO,1,LL_LP_LO,05a67ae2-cb89-44a6-a77c-4a892f091305,9
Mission_10,incident operation system incident incident threat cyber response operation network intel system network security security assessment assessment threat response security cyber incident cyber system cyber,Tactical_Lessons_Learned.csv,LL_LP_LO,2,LL_LP_LO,28b3e19b-8fc6-4faa-9e62-dcdd5ee0ecdd,9
Mission_10,system cyber incident network network system assessment threat intel incident incident system incident cyber threat response system incident response incident network response threat system cyber,Tactical_Lessons_Learned.csv,LL_LP_LO,3,LL_LP_LO,dd90e3df-8884-4e95-8f4a-1b2280a2f6cf,9
Mission_10,system cyber network incident system network security system network assessment threat,Tactical_Lessons_Learned.csv,LL_LP_LO,4,LL_LP_LO,d9081b09-15d0-4906-9f68-3b4fb27224d7,9
Mission_10,operation system incident intel cyber security response incident incident assessment security system cyber network threat operation security incident response response intel incident assessment system system,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,1,DOTMLPFP_PAIC2,5dd5ee5e-7014-4f45-a531-7f0b957b480a,9
Mission_10,system system cyber threat cyber operation threat response threat operation operation security operation response system assessment network operation assessment system assessment assessment network assessment network,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,2,DOTMLPFP_PAIC2,654abac0-9585-4465-ab9e-8b497fcec4ea,9
Mission_10,assessment network cyber network cyber security assessment response incident response cyber system operation incident operation assessment security response cyber intel assessment threat assessment security incident,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,3,DOTMLPFP_PAIC2,eec1a1e4-c544-4789-8562-74b277ee3605,9
Mission_10,security incident cyber threat system threat security incident incident intel intel,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,4,DOTMLPFP_PAIC2,30c1b82f-9476-4b2f-a9e8-904beab5629b,9
Mission_10,threat network security assessment assessment network security security incident security cyber system incident intel system intel incident incident security incident intel response response assessment intel,Tactical_Lessons_Learned.csv,Big_Rocks,1,Big_Rocks,d25262d3-ec87-47fc-a676-5b63bc856f9d,9
Mission_10,assessment intel system response network response operation operation threat incident incident assessment assessment security operation response operation incident incident assessment incident response threat assessment intel,Tactical_Lessons_Learned.csv,Big_Rocks,2,Big_Rocks,1f8854a8-072a-4670-9ad9-f156634b8ca8,9
Mission_10,assessment intel security operation system response network intel intel operation response network intel incident security security intel operation security operation assessment response intel incident threat,Tactical_Lessons_Learned.csv,Big_Rocks,3,Big_Rocks,2e0fa04e-1487-4d14-a958-64afa000971e,9
Mission_10,incident threat network system network incident network intel security system network,Tactical_Lessons_Learned.csv,Big_Rocks,4,Big_Rocks,84cfe138-1197-40e5-b021-8c26b01e543d,9
